movieId,imdbId,tmdbId
1302,0097351,2323
1303,0073341,983
1304,0064115,642
1305,0087884,655
1306,0101458,10341
1307,0098635,639
1310,0116589,30180
1312,0116293,41801
1318,0112537,18762
1320,0103644,8077
1321,0082010,814
1322,0103678,41671
1323,0085159,27214
1324,0115535,52263
1325,0106262,33519
1326,0083550,16235
1327,0078767,11449
1328,0099030,41848
1329,0071233,25944
1330,0090655,24913
1331,0075704,49126
1332,0092632,32076
1333,0056869,571
1334,0051418,8851
1335,0082083,37843
1336,0101492,32146
1337,0037549,30346
1339,0103874,6114
1340,0026138,229
1341,0074258,13549
1342,0103919,9529
1343,0101540,1598
1344,0055824,11349
1345,0074285,7340
1346,0083722,6217
1347,0087800,377
1348,0013442,653
1349,0091651,28198
1350,0075005,794
1351,0115710,31640
1352,0115495,8744
1353,0117057,25189
1354,0115751,145
1355,0119791,2212
1356,0117731,199
1357,0117631,7863
1358,0117666,12498
1359,0116705,9279
1361,0117293,17204
1363,0117372,21539
1365,0117477,12709
1366,0115988,20539
1367,0115433,11674
1370,0099423,1573
1371,0079945,152
1372,0102975,174
1373,0098382,172
1374,0084726,154
1375,0088170,157
1376,0092007,168
1377,0103776,364
1378,0096487,11967
1379,0100994,9086
1380,0077631,621
1381,0084021,9037
1382,0100114,10173
1385,0105690,8845
1387,0073195,578
1388,0077766,579
1389,0085750,17692
1390,0117119,17795
1391,0116996,75
1392,0115906,13891
1393,0116695,9390
1394,0093822,378
1395,0094155,10896
1396,0105435,2322
1397,0115633,41240
1398,0116621,26949
1399,0116999,9819
1401,0116410,31908
1405,0115641,3179
1406,0112769,1802
1407,0117571,4232
1408,0104691,9361
1409,0117038,2928
1411,0116477,10549
1412,0117690,58102
1413,0118163,18451
1414,0117091,27265
1415,0118100,49935
1416,0116250,8818
1417,0117364,36758
1419,0067959,36040
1422,0119731,9415
1423,0116506,55146
1425,0119115,12145
1426,0120550,42424
1427,0120390,34314
1428,0112362,2892
1429,0116704,9404
1430,0120414,85242
1431,0118708,9622
1432,0119664,8860
1437,0106535,14832
1438,0118928,9619
1439,0119644,40506
1440,0106266,31000
1441,0106387,4104
1442,0119937,26306
1445,0119640,14908
1446,0116790,784
1447,0119225,12489
1449,0118111,16448
1453,0118691,17894
1454,0120238,28059
1456,0119887,17949
1457,0119141,1968
1458,0120357,61563
1459,0118548,66
1460,0120317,20735
1461,0120434,11419
1464,0116922,638
1465,0120036,25624
1466,0119008,9366
1468,0118750,21915
1473,0118702,19952
1474,0119432,9446
1475,0116743,28005
1476,0119951,9403
1477,0119572,27322
1479,0120053,10003
1480,0120152,9311
1483,0115964,884
1484,0116041,49806
1485,0119528,1624
1487,0120094,16052
1488,0118972,4477
1489,0118829,24662
1490,0118663,18423
1493,0116931,76996
1495,0120389,6499
1496,0118623,50512
1497,0119013,9405
1498,0119381,12723
1499,0118615,9360
1500,0119229,9434
1502,0116783,21626
1503,0118541,13982
1507,0119859,77223
1513,0120032,9611
1514,0116295,47694
1515,0120461,10357
1516,0115886,9977
1517,0118655,816
1518,0118771,2163
1519,0115760,124680
1526,0119109,12499
1527,0119116,18
1529,0119809,1811
1533,0117398,105045
1537,0117615,11239
1541,0118556,2058
1542,0115744,9450
1544,0119567,330
1545,0117359,38523
1546,0117561,16375
1547,0120118,33660
1549,0114303,45671
1550,0120373,17770
1551,0118787,15170
1552,0118880,1701
1554,0114134,26422
1556,0120179,1639
1562,0118688,415
1564,0120034,65889
1565,0116502,11103
1566,0119282,11970
1569,0119738,8874
1571,0115856,11956
1572,0057345,266
1573,0119094,754
1574,0119098,37567
1580,0119654,607
1581,0119848,18080
1582,0120512,38225
1583,0120133,17834
1584,0118884,686
1585,0116930,65046
1586,0119173,4421
1587,0082198,9387
1588,0119190,10603
1589,0118887,2142
1590,0119081,8413
1591,0120177,10336
1592,0118570,20737
1593,0119896,9413
1594,0119361,14585
1596,0118818,49462
1597,0118883,8834
1598,0118966,9458
1599,0120207,8854
1600,0120112,38295
1601,0119311,22073
1602,0119509,37244
1603,0119675,4961
1604,0119695,9416
1605,0119086,26180
1606,0119484,17832
1608,0118571,9772
1609,0118531,6072
1610,0099810,1669
1611,0102494,468
1612,0119465,32519
1613,0120197,108401
1614,0119360,10806
1615,0119051,9433
1616,0119874,6623
1617,0119488,2118
1619,0120102,978
1620,0119468,9437
1621,0120169,29461
1623,0120524,10351
1624,0120323,66588
1625,0119174,2649
1626,0119123,14289
1627,0120399,10155
1629,0119632,20457
1631,0118647,18355
1633,0120402,55306
1635,0119349,68924
1639,0118842,2255
1641,0119164,9427
1642,0116631,172545
1643,0119280,17589
1644,0119345,3597
1645,0118971,1813
1646,0120029,36797
1647,0119906,12628
1648,0119324,33344
1649,0119107,25099
1650,0120481,45019
1652,0120539,62422
1653,0119177,782
1654,0119095,29911
1655,0119891,9827
1656,0120257,1959
1658,0119535,8067
1659,0119338,125052
1660,0119080,45153
1661,0119210,10871
1662,0118900,14398
1663,0083131,10890
1665,0118689,1281
1667,0119592,9770
1670,0120490,14905
1671,0119527,14583
1672,0119978,11975
1673,0118749,4995
1674,0090329,9281
1675,0119365,45928
1676,0120201,563
1677,0118901,61337
1678,0107282,19931
1679,0118836,31535
1680,0120148,10215
1681,0119707,9823
1682,0120382,37165
1683,0120520,45609
1684,0119723,38904
1685,0116592,45565
1686,0119994,9407
1687,0119395,4824
1688,0118617,9444
1689,0120483,9414
1690,0118583,8078
1693,0118607,11831
1694,0118632,2895
1695,0123385,39177
1696,0118698,19601
1699,0118804,22797
1701,0118954,2639
1702,0119137,9574
1703,0119142,10371
1704,0119217,489
1707,0119303,9714
1711,0119668,8197
1713,0119715,6283
1717,0120082,4233
1718,0120222,191874
1719,0120255,10217
1721,0120338,597
1722,0120347,714
1726,0119925,9922
1727,0119314,547
1729,0119396,184
1730,0119485,9746
1731,0119718,9438
1732,0118715,115
1733,0118566,26941
1734,0119590,27103
1735,0119223,9410
1739,0118539,32302
1746,0120820,12538
1747,0120885,586
1748,0118929,2666
1752,0120696,11258
1753,0120693,9490
1754,0119099,9411
1755,0120122,25719
1757,0112913,11220
1759,0119815,21253
1760,0120185,6116
1762,0118956,9457
1767,0119734,39424
1769,0120008,11702
1770,0120594,2923
1771,0119784,12238
1772,0118747,11568
1777,0120888,11003
1779,0120184,10153
1783,0120782,30949
1784,0119822,2898
1785,0099939,9558
1791,0119594,26269
1792,0120873,11808
1793,0120491,6970
1794,0119574,47452
1797,0120661,21736
1798,0118744,17941
1799,0120241,10668
1801,0120744,9313
1804,0120769,42807
1805,0120890,617
1806,0125454,36568
1807,0120642,37272
1809,0119250,5910
1810,0119942,9440
1812,0120510,32911
1816,0124179,32456
1821,0120772,17127
1824,0119305,17133
1825,0119905,19848
1826,0120598,17644
1827,0124295,1774
1829,0118851,30265
1831,0120738,2157
1833,0120749,8838
1834,0120176,29193
1835,0120632,795
1836,0120728,16980
1837,0120773,27472
1839,0120765,47881
1840,0124718,9469
1841,0119196,12488
1844,0118819,267
1845,0120906,16148
1848,0118755,9449
1855,0120725,31220
1856,0138563,13907
1857,0119987,29825
1858,0117786,10622
1859,0120265,30020
1860,0119448,17139
1862,0120841,10216
1863,0120742,9771
1866,0120609,9448
1867,0120856,38618
1870,0118925,78373
1873,0119683,4415
1875,0118866,55561
1876,0120647,8656
1881,0120800,18937
1882,0120685,929
1883,0118798,9452
1884,0120669,1878
1885,0120777,9844
1887,0119053,14342
1888,0119313,9715
1889,0119375,26610
1891,0120401,40961
1892,0120787,1965
1893,0116692,312
1894,0120828,6068
1895,0127723,15037
1897,0139362,37636
1900,0118849,21334
1902,0116141,32284
1904,0122529,37410
1906,0119717,53765
1907,0120762,10674
1909,0120902,846
1910,0126344,12655
1911,0118998,3050
1912,0120780,1389
1913,0073540,11020
1914,0120321,20862
1916,0118789,9464
1917,0120591,95
1918,0122151,944
1919,0123987,35680
1920,0122718,11551
1921,0138704,473
1922,0140688,102304
1923,0129387,544
1924,0052077,10513
1926,0019729,65203
1927,0020629,143
1928,0021746,42861
1929,0022958,33680
1931,0026752,12311
1932,0027698,43277
1933,0029146,43278
1934,0030993,34106
1936,0035093,27367
1937,0036872,17661
1938,0037884,28580
1939,0036868,887
1940,0039416,33667
1941,0040416,23383
1942,0041113,25430
1944,0045793,11426
1945,0047296,654
1946,0048356,15919
1947,0055614,1725
1948,0057590,5769
1949,0060665,874
1950,0061811,10633
1951,0063385,17917
1952,0064665,3116
1953,0067116,1051
1954,0075148,1366
1955,0079417,12102
1956,0081283,16619
1957,0082158,9443
1958,0086425,11050
1959,0089755,606
1960,0093389,746
1961,0095953,380
1962,0097239,403
1963,0065063,11485
1964,0067309,466
1965,0087995,13820
1966,0100142,15389
1967,0091369,13597
1968,0088847,2108
1969,0089686,10014
1970,0093629,10072
1971,0095742,10131
1972,0097981,10160
1973,0101917,11284
1974,0080761,4488
1975,0082418,9725
1976,0083972,9728
1977,0087298,9730
1978,0089173,9731
1979,0091080,10225
1980,0095179,10281
1981,0097388,10283
1982,0077651,948
1983,0082495,11281
1984,0085636,10676
1985,0095271,11357
1986,0097474,11361
1987,0081383,36599
1990,0105179,41769
1991,0094862,10585
1992,0099253,11186
1993,0103956,11187
1994,0084516,609
1995,0091778,11133
1996,0095889,10306
1997,0070047,9552
1998,0076009,11586
1999,0099528,11587
2000,0093409,941
2001,0097733,942
2002,0104714,943
2003,0087363,927
2004,0099700,928
2005,0089218,9340
2006,0120746,9342
2007,0119910,38509
2008,0117898,60033
2009,0070723,12101
2010,0017136,19
2011,0096874,165
2012,0099088,196
2013,0069113,551
2014,0076054,16084
2015,0054594,17984
2016,0078790,22328
2017,0054649,32611
2018,0034492,3170
2019,0047478,346
2020,0094947,859
2021,0087182,841
2022,0095497,11051
2023,0099674,242
2024,0102757,1411
2025,0119558,9769
2026,0134619,9424
2027,0120741,9835
2028,0120815,857
2032,0066811,20173
2033,0088814,10957
2034,0078869,9570
2035,0062737,16249
2036,0109287,13962
2037,0075807,14612
2038,0077305,19378
2040,0065566,29228
2041,0082199,19379
2042,0109520,11164
2043,0052722,18887
2044,0082263,40866
2046,0091059,10122
2048,0091149,9994
2050,0080861,12129
2051,0076137,14140
2052,0107120,10439
2053,0104437,11158
2054,0097523,9354
2055,0077698,28736
2056,0056095,34774
2057,0057180,37969
2058,0120768,9631
2059,0120783,9820
2060,0131857,14013
2064,0098213,1779
2065,0089853,10849
2066,0039689,678
2067,0059113,907
2068,0083922,5961
2069,0090203,47908
2070,0086423,42121
2071,0106273,2887
2072,0096734,11974
2073,0089126,20348
2074,0071910,26648
2075,0082736,11911
2076,0090756,793
2077,0089385,35144
2078,0061852,9325
2080,0048280,10340
2081,0097757,10144
2082,0104868,10414
2083,0104940,10437
2084,0104990,15300
2085,0055254,12230
2087,0046183,10693
2088,0081353,11335
2089,0100477,11135
2090,0076618,11319
2091,0078158,14822
2092,0107952,15969
2093,0089908,13155
2094,0102803,10249
2095,0075200,15943
2096,0053285,10882
2097,0086336,24808
2098,0057518,19762
2099,0038969,13850
2100,0088161,2619
2102,0019422,53565
2103,0111359,41841
2104,0084783,27332
2105,0084827,97
2106,0108265,10419
2107,0120694,11675
2108,0102250,2107
2109,0079367,6471
2110,0083798,9442
2111,0085894,11591
2112,0101969,13697
2114,0086066,227
2115,0087469,87
2116,0077869,123
2117,0087803,9314
2118,0085407,11336
2119,0091499,9980
2120,0107665,10657
2121,0085382,10489
2122,0087050,10823
2123,0096787,11497
2124,0101272,2907
2125,0120631,9454
2126,0120832,8688
2130,0080388,23954
2131,0077711,12761
2132,0061184,396
2133,0092513,14367
2134,0090305,11814
2135,0061584,16081
2136,0057372,18331
2137,0070016,15171
2138,0078480,11837
2139,0084649,11704
2140,0083791,11639
2141,0090633,4978
2142,0101329,10380
2143,0089469,11976
2144,0088128,15144
2145,0091790,11522
2146,0090060,11557
2147,0090848,13853
2148,0091223,11415
2149,0093220,37530
2150,0080801,8393
2151,0097443,11937
2152,0140796,21661
2153,0118661,9320
2154,0120703,33644
2155,0120831,14662
2156,0133413,125124
2159,0099763,10692
2160,0063522,805
2161,0088323,34584
2162,0100240,34636
2163,0080391,2182
2164,0094077,28070
2165,0119517,77469
2166,0124595,10278
2167,0120611,36647
2169,0118301,14557
2170,0120901,9417
2171,0119778,41469
2172,0120692,19381
2174,0094721,4011
2175,0119033,161795
2176,0040746,1580
2177,0074512,5854
2178,0068611,573
2179,0065112,2370
2180,0061107,5780
2181,0058329,506
2182,0051207,22527
2183,0049470,574
2184,0048750,11219
2185,0045897,30159
2186,0044079,845
2187,0042994,1978
2188,0120577,3682
2190,0123324,46702
2193,0096446,847
2194,0094226,117
2195,0120654,14577
2196,0120724,37498
2201,0039694,31667
2202,0037017,13321
2203,0036342,21734
2204,0035279,31997
2205,0033922,24197
2206,0034248,11462
2207,0031505,31995
2208,0030341,940
2210,0028212,12684
2211,0028231,2761
2212,0025452,8208
2226,0018328,36056
2227,0017075,2760
2231,0128442,10220
2232,0123755,431
2236,0124879,22796
2239,0073817,37916
2240,0081207,21873
2241,0085346,21500
2243,0092699,12626
2244,0092537,37818
2245,0096463,3525
2247,0095593,2321
2248,0098258,2028
2249,0100212,16384
2252,0104412,10699
2253,0105629,11597
2255,0084938,47947
2256,0084472,48311
2257,0087810,44772
2259,0086973,14347
2260,0092225,41090
2261,0091680,18282
2262,0090583,18169
2263,0096073,11082
2264,0098625,5971
2265,0102558,11933
2266,0101523,20096
2267,0102469,30815
2268,0104257,881
2269,0107211,4478
2271,0120788,22318
2272,0120776,53113
2273,0120812,2109
2275,0118736,24746
2278,0122690,8195
2279,0146336,9877
2280,0118863,26618
2281,0119802,21132
2282,0126604,11855
2283,0100594,24016
2286,0080731,3486
2287,0047573,11071
2288,0084787,1091
2289,0105151,10403
2290,0081554,11337
2291,0099487,162
2292,0117276,25723
2294,0120587,8916
2295,0120823,28134
2296,0120770,9429
2297,0120889,12159
2298,0124102,27791
2300,0063462,30197
2301,0082517,10156
2302,0104952,10377
2303,0073440,3121
2304,0119577,4975
2306,0120701,9713
2307,0122642,134368
2310,0119670,9821
2311,0086837,4437
2312,0090830,1890
2313,0080678,1955
2314,0120603,39437
2315,0144120,11932
2316,0120791,6435
2318,0147612,10683
2320,0118636,9445
2321,0120789,2657
2322,0120157,9425
2323,0150230,32326
2324,0118799,637
2325,0124819,8675
2327,0100740,20701
2328,0120877,9945
2329,0120586,73
2330,0116481,18603
2331,0120722,46889
2332,0158493,12888
2333,0120684,3033
2334,0133952,9882
2335,0120484,10663
2336,0127536,4518
2337,0120879,1808
2338,0130018,3600
2339,0155753,17037
2340,0119643,297
2342,0116488,21589
2344,0089941,11893
2346,0073747,12223
2347,0087932,32081
2348,0091954,14924
2349,0091538,10002
2350,0099750,41817
2351,0050783,19426
2352,0085244,12560
2353,0120660,9798
2354,0134067,14444
2355,0120623,9487
2356,0120533,9466
2357,0140888,666
2358,0120070,2042
2359,0166396,10162
2360,0154420,309
2361,0069089,692
2362,0045826,24018
2363,0047034,1678
2364,0087344,39256
2365,0056142,1680
2366,0024216,244
2367,0074751,10730
2368,0091344,31947
2369,0089017,8130
2370,0089087,11532
2371,0089155,9749
2372,0097366,14628
2373,0089893,9626
2374,0091159,13698
2375,0091541,10466
2376,0090264,707
2377,0089489,11954
2378,0087928,9336
2379,0089822,10157
2380,0091777,12118
2381,0093756,10587
2382,0095882,11825
2383,0098105,11895
2384,0120595,9447
2385,0119304,12257
2387,0124198,10029
2388,0119248,27104
2389,0155975,11252
2390,0147004,8545
2391,0120324,10223
2392,0141109,9745
2393,0120844,200
2394,0120794,9837
2395,0128445,11545
2396,0138097,1934
2398,0039628,11881
2399,0089961,13764
2400,0098115,24951
2401,0089767,8879
2402,0089880,1369
2403,0083944,1368
2404,0095956,1370
2405,0089370,10303
2406,0088011,9326
2407,0088933,10328
2408,0094890,11285
2409,0079817,1367
2410,0084602,1371
2411,0089927,1374
2412,0100507,1375
2413,0088930,15196
2414,0090357,11904
2415,0092173,215875
2416,0090685,15596
2417,0091188,13818
2418,0091653,29968
2419,0091024,44326
2420,0087538,1885
2421,0091326,8856
2422,0097647,10495
2423,0097958,5825
2424,0128853,9489
2425,0120706,16885
2427,0120863,8741
2428,0133751,9276
2429,0120751,9822
2430,0041650,39314
2431,0129290,10312
2432,0120686,9441
2433,0120633,9422
2435,0119336,24525
2436,0120857,10368
2439,0118564,31662
2442,0150915,46992
2443,0145734,825
2445,0132512,15556
2446,0120710,28902
2447,0139699,14709
2448,0120458,9423
2450,0091225,10658
2451,0093075,6917
2453,0090768,24086
2454,0051622,11815
2455,0091064,9426
2456,0097368,10344
2457,0091875,15698
2458,0090660,2620
2459,0072271,30497
2460,0092076,16337
2462,0110978,16780
2463,0091877,12151
2465,0090917,33278
2467,0091605,192
2468,0091306,10945
2469,0091738,10013
2470,0090555,9671
2471,0092493,9396
2472,0092105,11038
2473,0091991,12278
2474,0090863,11873
2475,0090567,18588
2476,0091187,10015
2477,0091055,12715
2478,0092086,8388
2481,0151691,8129
2482,0149151,1618
2483,0112922,10722
2485,0160862,10314
2488,0054167,11167
2490,0120784,2112
2491,0145893,16172
2492,0138987,111794
2493,0128133,9524
2494,0174852,20595
2495,0070544,16306
2496,0124298,11622
2497,0139462,10207
2498,0120764,9849
2500,0155776,18892
2501,0132477,13466
2502,0151804,1542
2503,0156901,43978
2504,0137338,15256
2505,0134273,8224
2506,0123209,18417
2511,0070334,1847
2512,0084390,42113
2513,0098084,8913
2514,0105128,10906
2515,0106557,25748
2516,0109415,25749
2517,0085333,8769
2518,0084412,14742
2520,0065377,10671
2521,0071110,27932
2522,0075648,7227
2523,0076636,10670
2524,0072308,5919
2525,0080354,33518
2526,0079550,40160
2527,0070909,2362
2528,0074812,10803
2529,0063442,871
2530,0065462,1685
2531,0069768,1705
2532,0068408,1688
2533,0067065,1687
2534,0077189,166680
2535,0071455,11123
2537,0078856,31638
2538,0175550,113286
2539,0122933,9535
2540,0142192,9455
2541,0139134,796
2542,0120735,100
2544,0157208,77936
2546,0120646,30943
2548,0144814,7341
2549,0131646,10350
2550,0057129,11772
2551,0094964,9540
2552,0107626,31503
2553,0054443,11773
2554,0056931,30202
2555,0118665,22345
2557,0157016,1567
2558,0141098,1641
2559,0160429,47288
2560,0129332,10212
2561,0139668,10354
2563,0118892,8583
2565,0049408,16520
2566,0187819,16508
2567,0131369,11374
2568,0120757,16379
2570,0120613,28029
2571,0133093,603
2572,0147800,4951
2573,0120274,65749
2574,0129280,8970
2575,0120449,9840
2577,0119665,30950
2579,0154506,11660
2580,0139239,9430
2581,0151738,11355
2582,0105399,18764
2583,0126250,9465
2585,0133363,1414
2586,0119219,49981
2587,0123964,6522
2589,0143261,114719
2590,0136244,10209
2593,0110570,22826
2594,0125659,1902
2596,0133189,6396
2597,0120836,39964
2598,0120797,12596
2599,0126886,9451
2600,0120907,1946
2605,0137494,1844
2606,0138510,6552
2607,0162973,24584
2609,0115669,25471
2611,0155388,28519
2612,0037913,3309
2613,0087799,18462
2614,0090837,28941
2615,0089652,18252
2616,0099422,8592
2617,0120616,564
2618,0118826,13852
2620,0120865,25232
2622,0140379,10210
2623,0160298,53862
2624,0165078,17962
2625,0115693,9460
2628,0120915,1893
2629,0166252,31342
2630,0149723,44297
2632,0059643,8785
2633,0023245,15849
2634,0053085,18990
2639,0082766,15660
2640,0078346,1924
2641,0081573,8536
2642,0086393,9531
2643,0094074,11411
2644,0021814,138
2648,0021884,3035
2651,0035899,3076
2652,0050280,3079
2654,0034398,13666
2655,0089308,29794
2656,0048696,9077
2657,0073629,36685
2659,0084156,30168
2660,0044121,10785